crd_gap,cred_yoy,hp_yoy,warning
2.745071229516849,3.9707762982317902,6.453224600170552,1
1.792603548243223,0.7627002034322836,3.114931266885084,0
2.9715328071510387,3.7317878605879464,2.8422884044169496,0
4.284544784612038,3.9021998643209646,-1.3729218949729425,0
1.648769937914996,8.75527414005677,8.362593677658246,1
1.6487945645762292,7.650689656262557,6.545543394890645,1
4.368819223261087,10.646552910915918,-1.1248612287501811,1
3.151152093729363,5.666579101943391,2.736989892022394,0
1.2957884210975719,1.4351309512596204,13.440520061433112,0
2.813840065378947,8.558937446675941,2.072552141338531,1
1.3048734607813066,9.12942058340277,0.4632128255507926,0
1.3014053696446148,6.735326370833954,6.320696924718572,1
2.362943407349051,9.251606159454731,14.75605771988021,1
-0.8699203669866966,5.925547156372689,2.1149396156955067,0
-0.5873767487695494,6.272793952583928,9.426304305899935,1
1.156568706138541,5.130492220302596,10.947533460588199,0
0.4807533194983642,0.30502952092914226,2.0398382478707946,0
2.471370998892911,1.2946971239196534,10.379677926401612,1
0.6379638867181836,0.377150228240811,4.252313256227305,0
-0.11845555200293711,7.636924935165364,8.749199120090852,1
4.198473153382331,3.77227177291592,8.77000508293521,1
1.6613355492701964,6.102848293976433,7.108169629270893,1
2.1012923070318856,10.890797687113116,-0.46507390907505886,1
-0.1371222793201854,2.9915067497864993,12.200142425017045,0
1.183425913212226,4.924595076427557,3.453261104519509,0
2.166383884564799,9.066613662516584,1.170814676797522,1
0.2735096338665457,2.7455779858994696,-1.3068225935690134,0
2.563547027518508,0.9237589179455159,8.045180034200111,1
1.0990419651217924,3.4770174349652163,9.518594151318801,0
1.5624593753100848,1.934655447048053,-1.7180069082264455,0
1.0974400816559047,11.156371828110878,6.705581991087776,1
4.778417276763406,9.697444554773003,1.850428178364945,1
1.979754162893099,7.600845078125081,8.967937436960648,1
0.41343360656614947,10.457527082252613,0.9642292930848546,0
3.2338173681547833,9.644064922789374,9.745941547741921,1
0.16873452504346664,2.23884070663243,4.574500887109136,0
2.313295392507133,10.710707981879732,13.924409808524487,1
-0.9395051858196632,6.472106902987809,0.3378560504818853,0
0.007720926652354354,9.68928186196875,3.798127967854395,0
2.2952918538036853,10.753095599081918,-0.0709501389099858,1
3.1076998699931155,3.8160416996623665,13.719791510735567,1
2.2570524217849557,1.320623094332121,12.914769007476677,1
1.8265275764176392,2.7352219505033,2.385007671157645,0
1.548344456616067,5.125293463515076,9.219728782581043,0
-0.21778298555114084,9.816177191069917,11.89277740342067,1
0.9202336874079371,10.328766999076121,7.43841379719086,1
1.3090418435603186,0.08342556637428844,7.004059832052111,0
3.585683339328374,6.128967630930789,2.111488945307679,1
2.5154274343526923,5.008932037785348,-0.4172529472997133,0
-0.6445602330441007,2.665293725648763,13.252667885206554,0
2.4861259540921923,1.4383844080041936,13.307106971776617,1
1.4223765793755252,4.0513820568435355,8.762724773645555,0
0.9846169995410619,11.31491644695023,3.763506447827911,0
2.917514433261302,3.8784351842490628,3.936562768415235,0
3.5464992837439264,6.225487460920393,10.341246540794069,1
3.3969201786742977,8.436227506742135,13.25087441919381,1
0.7411737151660422,4.363555228551528,13.080469212506994,0
1.536181436223178,11.661384992651527,11.257884279579606,1
2.496895147105346,11.549367539305335,8.914537984622893,1
3.463317690683539,3.02138754990437,-0.56962059508417,0
